date,title,summary,topic,media,link
2022-09-01,"Ocupan caimanes, armas y drogas en Manatí",En dos residencias abandonadas en el barrio Cerro Gandía,Ley y Orden,El Vocero,https://www.elvocero.com/ley-y-orden/policiacas/ocupan-caimanes-armas-y-drogas-en-manat/article_4b9c757a-2a69-11ed-87eb-fb6d7d3d6601.html
2022-09-01,Identifican al joven asesinado a plena luz del día en Villalba,La muerte violenta se registró en el barrio Romero,Ley y Orden,El Vocero,https://www.elvocero.com/ley-y-orden/policiacas/identifican-al-joven-asesinado-a-plena-luz-del-d-a-en-villalba/article_b63f11c0-2a1a-11ed-9c14-efc1249d9020.html
2022-09-01,Un hombre es víctima de carjacking en Naguabo,Fue sorprendido por tres sujetos con armas largas,Ley y Orden,El Vocero,https://www.elvocero.com/ley-y-orden/policiacas/un-hombre-es-v-ctima-de-carjacking-en-naguabo/article_894cb664-2a1e-11ed-a40a-dbc0d7fee42b.html
2022-09-01,Hallan más de 400 kilos fatulos de cocaína en guagua de hombre asesinado en Trujillo Alto,,Ley y Orden,El Vocero,https://www.elvocero.com/ley-y-orden/policiacas/hallan-m-s-de-400-kilos-fatulos-de-coca-na-en-guagua-de-hombre-asesinado/article_9c6eb4f4-29e2-11ed-b0ae-6b762f3fc1f6.html
2022-09-01,Arrestan a presunto armero y a cabecilla de organización criminal que opera en Arecibo,Las autoridades ocuparon varias armas de fuego,Ley y Orden,El Vocero,https://www.elvocero.com/ley-y-orden/policiacas/arrestan-a-presunto-armero-y-a-cabecilla-de-organizaci-n-criminal-que-opera-en-arecibo/article_45bb692e-29ef-11ed-88f1-4f503ab53fc4.html
2022-09-01,La Policía reporta heridos de bala en Mayagüez y Arroyo,,Ley y Orden,El Vocero,https://www.elvocero.com/ley-y-orden/policiacas/la-polic-a-reporta-heridos-de-bala-en-mayag-ez-y-arroyo/article_76468a28-29eb-11ed-9438-2b5f097ec503.html
2022-08-31,Fallo judicial a favor de hotel en Luquillo,Legisladora Mariana Nogales cuestionaba el desarrollo al alegar que la zona es inundable ,Ley y Orden,El Vocero,https://www.elvocero.com/ley-y-orden/justicia/fallo-judicial-a-favor-de-hotel-en-luquillo/article_f0442ca6-29a3-11ed-8b3b-5721bb28dc0b.html
2022-08-31,Desellan documentos restringidos al público en el caso federal contra Wanda Vázquez,Uno de los documentos confirma lo revelado por El Vocero sobre la potencial violación a la orden de mordaza luego de que la exgobernadora realizara una publicación en sus redes sociales ,Ley y Orden,El Vocero,https://www.elvocero.com/ley-y-orden/justicia/desellan-documentos-restringidos-al-p-blico-en-el-caso-federal-contra-wanda-v-zquez/article_e4df9542-2982-11ed-9315-57ff86a9d5e9.html
2022-08-31,El exalcalde de Guaynabo Ángel Pérez irá a juicio,Rechaza acuerdo de pliego que ofreció la fiscalía federal,Ley y Orden,El Vocero,https://www.elvocero.com/ley-y-orden/federal/el-exalcalde-de-guaynabo-ngel-p-rez-ir-a-juicio/article_f0bec430-2961-11ed-a89c-7fb4d02d5068.html
2022-08-31,El banquero venezolano Julio Herrera Velutini se declara no culpable,Le imponen fianza de $1 millón,Ley y Orden,El Vocero,https://www.elvocero.com/ley-y-orden/federal/el-banquero-venezolano-julio-herrera-velutini-se-declara-no-culpable/article_54355758-2959-11ed-8da0-07bd87de97f1.html
2022-08-31,Arrestran a un individuo tras un asesinato en Yauco,,Ley y Orden,El Vocero,https://www.elvocero.com/ley-y-orden/policiacas/arrestran-a-un-individuo-tras-un-asesinato-en-yauco/article_5acbdcbe-295d-11ed-a260-efaeddaf1b45.html
2022-08-31,Extienden término para que Abel Nazario considere oferta de pliego de la Fiscalia federal,Aquí lo más reciente del caso contra el exalcalde de Yauco,Ley y Orden,El Vocero,https://www.elvocero.com/ley-y-orden/federal/extienden-t-rmino-para-que-abel-nazario-considere-oferta-de-pliego-de-la-fiscalia-federal/article_5c164bb8-2953-11ed-adb3-67967d7aa347.html
2022-08-31,Sospechoso del caso de mujer desmembrada en Aguadilla sería extraditado a la Isla en unos días,Desde el estado de Tennessee,Ley y Orden,El Vocero,https://www.elvocero.com/ley-y-orden/policiacas/sospechoso-del-caso-de-mujer-desmembrada-en-aguadilla-ser-a-extraditado-a-la-isla-en/article_ea615ad6-2951-11ed-9978-7768242c91c6.html
2022-08-31,Arrestan a uno de los más buscados del área policíaca de Mayagüez,Contra el individuo pesaban dos órdenes de arresto,Ley y Orden,El Vocero,https://www.elvocero.com/ley-y-orden/policiacas/arrestan-a-uno-de-los-m-s-buscados-del-rea-polic-aca-de-mayag-ez/article_9aaac42c-2948-11ed-a517-a760f6109b08.html
2022-08-31,Investigan cinco robos perpetrados en negocios en Isabela,La Policía investiga en coordinación con el FBI,Ley y Orden,El Vocero,https://www.elvocero.com/ley-y-orden/policiacas/investigan-cinco-robos-perpetrados-en-negocios-en-isabela/article_8a1a057c-2935-11ed-a9b9-c3515bc69e86.html
2022-09-06,Continúan los preparativos para elección especial para llenar vacante en el Senado,Edwin Mundo niega falta de transparencia ,Gobierno,El Vocero,https://www.elvocero.com/gobierno/legislatura/contin-an-los-preparativos-para-elecci-n-especial-para-llenar-vacante-en-el-senado/article_3aa07ff4-2d80-11ed-b26d-879873fb3f30.html
2022-09-06,La secretaria de la Gobernación Noelia García Bardales evaluará los contratos de las APP,"Según consta en una orden ejecutiva, firmada el 22 de julio ",Gobierno,El Vocero,https://www.elvocero.com/gobierno/fortaleza/la-secretaria-de-la-gobernaci-n-noelia-garc-a-bardales-evaluar-los-contratos-de-las/article_6c970bf8-2d7c-11ed-8e50-8f0040f59de9.html
2022-09-06,Continúa la falta de empleados en el sector privado,DTRH promueve ferias de empleos para llenar las vacantes ,Gobierno,El Vocero,https://www.elvocero.com/gobierno/agencias/contin-a-la-falta-de-empleados-en-el-sector-privado/article_d7aa8b3a-2d73-11ed-a863-ab7269c3d0d9.html
2022-09-06,Pide referéndum y legislación a favor de la vida,"Durante la actividad Clamor a Dios, el reverendo Jorge Raschke hizo un llamado a la Legislatura a crear leyes justas",Gobierno,El Vocero,https://www.elvocero.com/gobierno/legislatura/pide-refer-ndum-y-legislaci-n-a-favor-de-la-vida/article_a2b87ff4-2d7d-11ed-91dd-8b5ed29bb0de.html
2022-09-05,APP reconoce que el contrato de LUMA puede disolverse si el gobierno no sale de la quiebra de la AEE,,Gobierno,El Vocero,https://www.elvocero.com/gobierno/app-reconoce-que-el-contrato-de-luma-puede-disolverse-si-el-gobierno-no-sale-de/article_211191a6-2d51-11ed-9064-7b759785d839.html
2022-09-05,La Autoridad de Acueductos y Alcantarillados anuncia trabajos en la planta de filtración de Cidra,Estos trabajos requieren detener la operación de la planta desde las 8:00 a.m. hasta las 6 de la tarde,Gobierno,El Vocero,https://www.elvocero.com/gobierno/agencias/la-autoridad-de-acueductos-y-alcantarillados-anuncia-trabajos-en-la-planta-de-filtraci-n-de/article_25b36648-2d70-11ed-89cb-0b04e2065d31.html
2022-09-05,DACO reclama más de $600 mil a nombre de los consumidores,"En agosto, se radicaron decenas de acciones ante los tribunales con el fin de recobrar los remedios concedidos a los consumidores por el foro adjudicativo de la agencia",Gobierno,El Vocero,https://www.elvocero.com/gobierno/agencias/daco-reclama-m-s-de-600-mil-a-nombre-de-los-consumidores/article_2827bc4e-2d4d-11ed-aa4d-37918aa219c6.html
2022-09-05,Sin finiquitar plan de acción para la supervisión del contrato de LUMA Energy,"El director ejecutivo de la AAPP, Fermín Fontanés, reconoce que se trabaja en un borrador del documento",Gobierno,El Vocero,https://www.elvocero.com/gobierno/legislatura/sin-finiquitar-plan-de-acci-n-para-la-supervisi-n-del-contrato-de-luma-energy/article_c294956a-2d2d-11ed-8b16-afa262167496.html
2022-09-05,"Se registran 1,554 nuevos casos positivos de covid-19",,Gobierno,El Vocero,https://www.elvocero.com/gobierno/agencias/se-registran-1-554-nuevos-casos-positivos-de-covid-19/article_a957b404-2d02-11ed-a851-4b20527c0e14.html
2022-09-05,Dos senadores radican una medida para tener remedios civiles en casos de maltrato de animales,"Como medida para combatir el maltrato, la crueldad, el abandono y el abuso animal en la Isla",Gobierno,El Vocero,https://www.elvocero.com/gobierno/legislatura/dos-senadores-radican-una-medida-para-tener-remedios-civiles-en-casos-de-maltrato-de-animales/article_6609af8a-2d35-11ed-ab79-636233dc9d30.html
2022-09-05,Trabajadores de escuelas de San Juan esperan por promesa de alza salarial,Hicieron un llamado al alcalde de San Juan para que mejore sus condiciones laborales,Gobierno,El Vocero,https://www.elvocero.com/gobierno/municipal/trabajadores-de-escuelas-de-san-juan-esperan-por-promesa-de-alza-salarial/article_df49ac72-2d2d-11ed-9493-cf4efa00283c.html
2022-09-05,Prevén se intensificará el discurso violento en Estados Unidos,De cara a las elecciones de término medio para los puestos en el Congreso,Gobierno,El Vocero,https://www.elvocero.com/gobierno/politica/prev-n-se-intensificar-el-discurso-violento-en-estados-unidos/article_8a127cfc-2d1e-11ed-a1f2-ab5a257c0244.html
2022-09-05,La AAA informa trabajos programados en la planta de filtros Hatillo-Camuy,"El próximo miércoles, 7 de septiembre",Gobierno,El Vocero,https://www.elvocero.com/gobierno/agencias/la-aaa-informa-trabajos-programados-en-la-planta-de-filtros-hatillo-camuy/article_cea765a6-2d0c-11ed-9def-4b8435b8cd6d.html
2022-09-05,DRNA rechaza la incineración ante el cierre de vertederos,Aseguran que el gobierno dirige sus esfuerzos al cumplimiento ambiental,Gobierno,El Vocero,https://www.elvocero.com/gobierno/agencias/drna-rechaza-la-incineraci-n-ante-el-cierre-de-vertederos/article_4a68b3c4-2caf-11ed-8db7-f328d2e90765.html
2022-09-04,LUMA Energy anticipa posibles apagones por el paso cercano de la tormenta tropical Earl,Ante el pronóstico de lluvias y tormentas eléctricas,Gobierno,El Vocero,https://www.elvocero.com/gobierno/agencias/luma-energy-anticipa-posibles-apagones-por-el-paso-cercano-de-la-tormenta-tropical-earl/article_d94ba4b2-2c77-11ed-8e35-0feff6a5c01a.html
2022-09-04,"Se registran 1,568 nuevos casos positivos de covid-19",,Gobierno,El Vocero,https://www.elvocero.com/gobierno/agencias/se-registran-1-568-nuevos-casos-positivos-de-covid-19/article_81fe6af2-2c3e-11ed-b510-07fe5ed64556.html
2022-09-04,Anuncian construcción de nueva égida en Arecibo,,Gobierno,El Vocero,https://www.elvocero.com/gobierno/agencias/anuncian-construcci-n-de-nueva-gida-en-arecibo/article_0097dc44-2c68-11ed-9e6a-475508f3b9b6.html
2022-09-03,LUMA Energy justifica su retraso tras las lluvias asociadas a la tormenta Earl,El consorcio pidió disculpas por el tiempo prolongado de espera experimentado por los clientes que perdieron la energía eléctrica por el mal tiempo,Gobierno,El Vocero,https://www.elvocero.com/gobierno/agencias/luma-energy-justifica-su-retraso-tras-las-lluvias-asociadas-a-la-tormenta-earl/article_c48167e0-2bf2-11ed-b9e5-5f8bdd86e29d.html
2022-09-03,"Comisionada electoral del PNP tilda los comentarios de candidato como ""inconsistentes""",Esto viene como reacción a una nota publicada por este diario,Gobierno,El Vocero,https://www.elvocero.com/gobierno/politica/comisionada-electoral-del-pnp-tilda-los-comentarios-de-candidato-como-inconsistentes/article_a062968c-2bd8-11ed-a523-7b39390f4f7b.html
2022-09-03,Uno de candidatos a llenar la vacante al Senado denuncia falta de transparencia,Segismundo Gutiérrez cuestionó cómo la CEE recibió sobre 900 solicitudes de votos encamados en un periodo de 48 horas,Gobierno,El Vocero,https://www.elvocero.com/gobierno/politica/uno-de-candidatos-a-llenar-la-vacante-al-senado-denuncia-falta-de-transparencia/article_b156aeda-2bb3-11ed-8acf-2b52c38ad4ce.html
2022-09-03,El municipio de Humacao realiza limpieza de varios cuerpos de agua,,Gobierno,El Vocero,https://www.elvocero.com/gobierno/municipal/el-municipio-de-humacao-realiza-limpieza-de-varios-cuerpos-de-agua/article_1effcf38-2bb0-11ed-891c-3f3d7bacb916.html
2022-09-03,La misión de obtener el formulario para reclamarle a LUMA daños a enseres eléctricos,El documento no aparece en la página web de la empresa ni en el portal de la Oficina Independiente de Protección al Consumidor,Gobierno,El Vocero,https://www.elvocero.com/gobierno/agencias/la-misi-n-de-obtener-el-formulario-para-reclamarle-a-luma-da-os-a-enseres/article_a8cd490a-2b8f-11ed-87a3-dfd3737a18de.html
2022-09-03,Miles de clientes continúan sin servicio eléctrico en Puerto Rico,El Centro de Servicio al Cliente de LUMA indica que experimentan un alto volumen de llamadas,Gobierno,El Vocero,https://www.elvocero.com/gobierno/agencias/miles-de-clientes-contin-an-sin-servicio-el-ctrico-en-puerto-rico/article_139606a8-2b83-11ed-ba1a-53bbe7c73553.html
2022-09-03,Frente común contra la Junta para defender la reforma laboral,Coinciden en que el ente fiscal intenta usurpar poderes del Ejecutivo y Legislatura,Gobierno,El Vocero,https://www.elvocero.com/gobierno/legislatura/frente-com-n-contra-la-junta-para-defender-la-reforma-laboral/article_af4ee8a8-2b38-11ed-a4b8-3b17c7909e1d.html
2022-09-03,“Adelantadas” las conversaciones para allegar $3.6 billones a Medicaid,Espera que en diciembre los congresistas trabajen sobre el proyecto,Gobierno,El Vocero,https://www.elvocero.com/gobierno/legislatura/adelantadas-las-conversaciones-para-allegar-3-6-billones-a-medicaid/article_a15be5a6-2b2f-11ed-b043-7711f02d230e.html
2022-09-02,Intermitencia del servicio eléctrico afecta a clientes en San Juan,"Según portavoz de LUMA Energy, las más de 20 interrupciones consecutivas de la energía en un lapso de cinco minutos solo afectan a sobre 300 clientes",Gobierno,El Vocero,https://www.elvocero.com/gobierno/agencias/intermitencia-del-servicio-el-ctrico-afecta-a-clientes-en-san-juan/article_4d272680-2af3-11ed-824c-c7d40fb094ec.html
2022-09-02,Cámara acudirá al Tribunal Federal para impedir que la Junta anule la reforma laboral,"De esta manera, se adelanta que se presentará un recurso para intervenir en el pleito incoado por el ente fiscal con la intención de anular la Ley 41-2022",Gobierno,El Vocero,https://www.elvocero.com/gobierno/legislatura/c-mara-acudir-al-tribunal-federal-para-impedir-que-la-junta-anule-la-reforma-laboral/article_14285b6c-2add-11ed-a8c3-67ecddc5035d.html
2022-09-02,El gobernador Pedro Pierluisi declara un estado de emergencia por la viruela del mono,"Hasta mediados de esta semana, en Puerto Rico se habían reportado 114 casos confirmados de la enfermedad",Gobierno,El Vocero,https://www.elvocero.com/gobierno/fortaleza/el-gobernador-pedro-pierluisi-declara-un-estado-de-emergencia-por-la-viruela-del-mono/article_12256a76-2ae7-11ed-a5cf-03cd176d38cf.html
2022-09-02,Equipo de Mediación y Junta piden cuarta extensión a mediación confidencial de la AEE,El trío de jueces mediadores aseveró en una notificación a la jueza Swain que sería beneficioso para el proceso de negociación,Gobierno,El Vocero,https://www.elvocero.com/gobierno/equipo-de-mediaci-n-y-junta-piden-cuarta-extensi-n-a-mediaci-n-confidencial-de/article_465305c8-2ade-11ed-83ae-6b63795b1798.html
2022-09-02,En servicio la plataforma para ver la medidas radicadas en la Legislatura,El sistema resultó afectado el pasado 18 de agosto por un ataque cibernético,Gobierno,El Vocero,https://www.elvocero.com/gobierno/legislatura/en-servicio-la-plataforma-para-ver-la-medidas-radicadas-en-la-legislatura/article_6a540bda-2ad8-11ed-9eaa-bbd8db86a4bb.html
2022-09-02,Una avería en una subestación en Corozal deja a miles de personas sin electricidad,LUMA ofreció un estimado del tiempo que tardará en remediar la situación,Gobierno,El Vocero,https://www.elvocero.com/gobierno/agencias/una-aver-a-en-una-subestaci-n-en-corozal-deja-a-miles-de-personas-sin/article_0e6fa068-2ad8-11ed-8c09-d79e95dd3585.html
2022-09-02,Uno de los barrios de Morovis lleva una semana sin servicio de agua potable,"Cerca de 1,500 personas están afectadas por la interrupción ",Gobierno,El Vocero,https://www.elvocero.com/gobierno/municipal/uno-de-los-barrios-de-morovis-lleva-una-semana-sin-servicio-de-agua-potable/article_5524d4a2-2ac8-11ed-8f55-1376a5f38577.html
2022-09-02,El Negociado de Energía da el visto bueno a contratos finales de proyectos de energía renovable,Los proyectos añadirían 844.82 megavatios a la red eléctrica del País,Gobierno,El Vocero,https://www.elvocero.com/gobierno/agencias/el-negociado-de-energ-a-da-el-visto-bueno-a-contratos-finales-de-proyectos-de/article_db88d542-2ac4-11ed-bf44-a7b6c6655c1a.html
2022-09-02,Enfocados en obtener más fondos para Medicare antes de 2023,Directora de Prfaa afirma que el gobierno y entidades se reúnen en la capital federal,Gobierno,El Vocero,https://www.elvocero.com/gobierno/legislatura/enfocados-en-obtener-m-s-fondos-para-medicare-antes-de-2023/article_534f82ec-2a6b-11ed-91cd-d74a0930e5c2.html
2022-09-02,Anuncian cambios para retener a la clase médica,"Entre ellos, mejor compensación a los proveedores de salud",Gobierno,El Vocero,https://www.elvocero.com/gobierno/agencias/anuncian-cambios-para-retener-a-la-clase-m-dica/article_e3223f0c-2a6d-11ed-be74-d7bdc7eb6e7e.html
2022-09-02,Viento en popa la reconstrucción de áreas recreativas en Loíza,"Las labores tuvieron una inversión de $451,000 de fondos de FEMA",Gobierno,El Vocero,https://www.elvocero.com/gobierno/municipal/viento-en-popa-la-reconstrucci-n-de-reas-recreativas-en-lo-za/article_25b28660-2a69-11ed-9f54-135f94868d32.html
2022-09-01,La Junta de Control Fiscal radica una demanda contra el gobernador Pedro Pierluisi,Para anular la Reforma Laboral,Gobierno,El Vocero,https://www.elvocero.com/gobierno/agencias/la-junta-de-control-fiscal-radica-una-demanda-contra-el-gobernador-pedro-pierluisi/article_052bc120-2a57-11ed-976f-aba1457c981f.html
2022-09-01,"El Gobernador afirma que ""no existe la posibilidad"" de que renuncie",,Gobierno,El Vocero,https://www.elvocero.com/gobierno/fortaleza/el-gobernador-afirma-que-no-existe-la-posibilidad-de-que-renuncie/article_09912a76-2a51-11ed-85b7-e79c739c3979.html
2022-09-01,"El representante Luis Raúl Torres: ""LUMA sigue en probatoria, sin grillete""",Acusa a la compañía de ser ineficaz en cuanto a los proyectos de reconstruccióm,Gobierno,El Vocero,https://www.elvocero.com/gobierno/el-representante-luis-ra-l-torres-luma-sigue-en-probatoria-sin-grillete/article_6c3bdd8a-2a45-11ed-8d3d-7be75b5277ce.html
2022-09-01,"Reportan 4,225 terminaciones de embarazo en el 2021",Los datos fueron revelados hoy por una funcionaria del Departamento de Salud en una vista pública sobre cinco medidas sobre el aborto ,Gobierno,El Vocero,https://www.elvocero.com/gobierno/reportan-4-225-terminaciones-de-embarazo-en-el-2021/article_e5e5db88-2a11-11ed-adab-bb8d599576f3.html
2022-09-01,El secretario de Educación pide cautela ante la propuesta de eliminar el College Board,"Presentada por el presidente de la Universidad de Puerto Rico, Luis Ferrao ",Gobierno,El Vocero,https://www.elvocero.com/gobierno/agencias/el-secretario-de-educaci-n-pide-cautela-ante-la-propuesta-de-eliminar-el-college-board/article_ea1abee8-2a30-11ed-b255-97f18bbf6294.html
2022-09-01,"Gobernador, Salud y ASES ofrecen una conferencia de prensa relacionada con el Plan Vital",,Gobierno,El Vocero,https://www.elvocero.com/gobierno/agencias/gobernador-salud-y-ases-ofrecen-una-conferencia-de-prensa-relacionada-con-el-plan-vital/article_5a09968c-2a24-11ed-a31b-6771c85f47b7.html
2022-09-01,DACO extiende la congelación de los márgenes de ganancias en la gasolina,Hasta el 15 de septiembre ,Gobierno,El Vocero,https://www.elvocero.com/gobierno/agencias/daco-extiende-la-congelaci-n-de-los-m-rgenes-de-ganancias-en-la-gasolina/article_0c20d29a-2a20-11ed-ad4a-cbfc0a6dbb67.html
2022-09-01,"Justicia se opone a cuatro medidas que intervienen con el aborto: ""Ese derecho es sagrado""",,Gobierno,El Vocero,https://www.elvocero.com/gobierno/legislatura/justicia-se-opone-a-cuatro-medidas-que-intervienen-con-el-aborto-ese-derecho-es-sagrado/article_8119af72-2a0c-11ed-bc53-d355ccbf0b54.html
2022-09-01,"Se registran 1,676 nuevos casos positivos de covid-19",,Gobierno,El Vocero,https://www.elvocero.com/gobierno/agencias/se-registran-1-676-nuevos-casos-positivos-de-covid-19/article_6e20567a-29dd-11ed-8a32-5b28040b3c10.html
2022-09-01,La AAA anuncia trabajos en la planta de filtros de Quebradillas,Conoce las comunidades que podrían verse afectadas,Gobierno,El Vocero,https://www.elvocero.com/gobierno/agencias/la-aaa-anuncia-trabajos-en-la-planta-de-filtros-de-quebradillas/article_8ec683a6-29e5-11ed-9a93-2754edfd5768.html
2022-09-01,En abandono parte de una escuela en Guaynabo,"La estructura, que ubica detrás del edificio principal que recibe a cientos de estudiantes, luce deteriorada",Gobierno,El Vocero,https://www.elvocero.com/gobierno/municipal/en-abandono-parte-de-una-escuela-en-guaynabo/article_52f74268-298e-11ed-8a88-6ff3df596565.html
2022-09-01,El Departamento de Hacienda espera superar al pasado ciclo contributivo,Mientras que el secretario se comprometió a buscar dinero para reducir las tasas de contribución,Gobierno,El Vocero,https://www.elvocero.com/gobierno/agencias/el-departamento-de-hacienda-espera-superar-al-pasado-ciclo-contributivo/article_47002d10-298b-11ed-af9a-67b2f21a56b2.html
2022-09-01,Entregan flota de vehículos en la Autoridad de Acueductos y Alcantarillados,La corporación tiene 160 unidades sin reparar y más de cien plazas vacantes ,Gobierno,El Vocero,https://www.elvocero.com/gobierno/agencias/entregan-flota-de-veh-culos-en-la-autoridad-de-acueductos-y-alcantarillados/article_5f01b3d8-2991-11ed-98cd-9f3f125ba4dd.html
2022-09-01,Sigue fuera de servicio la plataforma para ver las medidas legislativas,,Gobierno,El Vocero,https://www.elvocero.com/gobierno/legislatura/sigue-fuera-de-servicio-la-plataforma-para-ver-las-medidas-legislativas/article_5d4a4c82-298f-11ed-906c-e32020ba1d19.html
2022-09-05,Gigante victoria de Puerto Rico sobre Estados Unidos,La selección de voleibol femenina superó en cuatro parciales a las estadounidenses en el Panamericano Final Six que se celebra en República Dominicana,Deportes,El Vocero,https://www.elvocero.com/deportes/voleibol/gigante-victoria-de-puerto-rico-sobre-estados-unidos/article_ec4063b4-2d71-11ed-b1bc-9f8e7a300fbf.html
2022-09-05,Los Azulejos de Toronto vencen los Orioles de Baltimore en el primer duelo de una doble cartelera,La novena de Toronto venció 7-3 a Baltimore ,Deportes,El Vocero,https://www.elvocero.com/deportes/beisbol/los-azulejos-de-toronto-vencen-los-orioles-de-baltimore-en-el-primer-duelo-de-una/article_8b8886dc-2d62-11ed-990f-0f449b43e997.html
2022-09-05,Puerto Rico abre con un triunfo sobre Canadá en el Final Six de Norceca,El sexteto boricua se impuso en tres sets ante el equipo canadiense ,Deportes,El Vocero,https://www.elvocero.com/deportes/voleibol/puerto-rico-abre-con-un-triunfo-sobre-canad-en-el-final-six-de-norceca/article_9a0667d6-2d28-11ed-9cbf-3bb72d4d41d5.html
2022-09-05,"Leones suman a Delgado, Baerga y a Valentín en su ‘staff’",,Deportes,El Vocero,https://www.elvocero.com/deportes/baloncesto/leones-suman-a-delgado-baerga-y-a-valent-n-en-su-staff/article_e77168e0-2cba-11ed-8b70-77af18910a75.html
2022-09-05,Juan ‘Igor’ González lo logró,El exgrandesligas y hoy exitoso dirigente escribió otra gran página en la historia del béisbol Doble A con su gesta al mando de los Toritos de Cayey,Deportes,El Vocero,https://www.elvocero.com/deportes/beisbol/juan-igor-gonz-lez-lo-logr/article_2bf6ece0-2cbd-11ed-977d-3bb27551ae70.html
2022-09-05,Llegará como la líder a la gran final,"Tras la victoria en Bruselas, Jasmine Camacho-Quinn ascendió al primer puesto de la tabla en la Liga Diamante ",Deportes,El Vocero,https://www.elvocero.com/deportes/otros/llegar-como-la-l-der-a-la-gran-final/article_d7064d46-2cbe-11ed-9c4f-a777b9380309.html
2022-09-04,Primer revés de Puerto Rico en el AmeriCup,Argentina venció a los boricuas 99-86 en la continuación del certamen que se celebra en Brasil,Deportes,El Vocero,https://www.elvocero.com/deportes/baloncesto/primer-rev-s-de-puerto-rico-en-el-americup/article_3df445a0-2cb3-11ed-9e48-c7be09b8e19d.html
2022-09-04,Victoria clásica para Cazadora Real,"Se impuso en el Ramón Llobet, Jr. este domingo en el hipódromo Camarero",Deportes,El Vocero,https://www.elvocero.com/deportes/hipismo/victoria-cl-sica-para-cazadora-real/article_8b520f32-2cb1-11ed-9257-4769b602b213.html
2022-09-04,McLaren apoya que Herta reciba exención para competir en F1,Los pilotos deben acumular 40 puntos para obtener una licencia en función de sus tres mejores actuaciones en las cuatro temporadas previas,Deportes,El Vocero,https://www.elvocero.com/deportes/otros/mclaren-apoya-que-herta-reciba-exenci-n-para-competir-en-f1/article_0f7d2b22-2cab-11ed-940e-e7b49c8d1df4.html
2022-09-04,Una gotera provoca la suspensión del partido entre Estados Unidos y Venezuela,,Deportes,El Vocero,https://www.elvocero.com/deportes/baloncesto/una-gotera-provoca-la-suspensi-n-del-partido-entre-estados-unidos-y-venezuela/article_5635f9f8-2c84-11ed-b223-071e97c05e63.html
2022-09-04,Juan ‘Igor’ González hace historia en la Doble A en triunfo de los Toritos de Cayey,Cayey venció en el séptimo partido a los Peces Voladores de Salinas,Deportes,El Vocero,https://www.elvocero.com/deportes/beisbol/juan-igor-gonz-lez-hace-historia-en-la-doble-a-en-triunfo-de-los-toritos/article_6678a2d0-2c47-11ed-b98d-7f3329b49d3a.html
2022-09-03,Los Texans recibirán al equipo de fútbol de la escuela secundaria de Uvalde en el juego inaugural,,Deportes,El Vocero,https://www.elvocero.com/deportes/nfl/los-texans-recibir-n-al-equipo-de-f-tbol-de-la-escuela-secundaria-de-uvalde/article_2673eaf4-2bc1-11ed-a281-7facfa288e52.html
2022-09-03,Habrá cerveza con alcohol en estadios durante la Copa Mundial de la FIFA,"Fuera de las zonas autorizadas, el consumo continuará siendo ilegal",Deportes,El Vocero,https://www.elvocero.com/deportes/futbol/habr-cerveza-con-alcohol-en-estadios-durante-la-copa-mundial-de-la-fifa/article_54dc7142-2bab-11ed-aaef-974cb9feb774.html
2022-09-03,Salinas obliga a un partido decisivo por el campeonato del Béisbol Doble A,Por tercera temporada consecutiva la Doble A decidirá el campeón en siete juegos,Deportes,El Vocero,https://www.elvocero.com/deportes/beisbol/salinas-obliga-a-un-partido-decisivo-por-el-campeonato-del-b-isbol-doble-a/article_b00ae452-2b71-11ed-9e6c-43f1e45d8dd8.html
2022-09-03,Fisiculturistas boricuas brillan en evento internacional,Tres puertorriqueños hicieron historia al coronarse en el Internacional Federation of Bodybuilding and Fitness (IFBB) Florida Grand Prix 2022,Deportes,El Vocero,https://www.elvocero.com/deportes/otros/fisiculturistas-boricuas-brillan-en-evento-internacional/article_541bc230-2b24-11ed-8a4a-4bdb620d1b00.html
2022-09-02,Serena Williams posiblemente jugó su último partido de tenis profesional,,Deportes,El Vocero,https://www.elvocero.com/deportes/tenis/serena-williams-posiblemente-jug-su-ltimo-partido-de-tenis-profesional/article_59d36912-2b33-11ed-bc39-63b1aa19ee5c.html
2022-09-02,México le da la sorpresa a Estados Unidos en el primer día de la FIBA AmeriCup,,Deportes,El Vocero,https://www.elvocero.com/deportes/baloncesto/m-xico-le-da-la-sorpresa-a-estados-unidos-en-el-primer-d-a-de/article_122c107a-2b1d-11ed-b394-dbfd44970e38.html
2022-09-02,Otra sanción para Yadier Molina en el BSN,Se le imputa haber violentado el reglamento de la liga sobre el uso de redes sociales y sitios web,Deportes,El Vocero,https://www.elvocero.com/deportes/baloncesto/otra-sanci-n-para-yadier-molina-en-el-bsn/article_545b6232-2aed-11ed-ba80-13513b592594.html
2022-09-02,Todo listo para el inicio de la temporada 2022 del béisbol femenino,"Este año entraron como nuevas franquicias las Ladies Yankees de Guánica, las Petroleras de Peñuelas y las Vejigantes de Ponce",Deportes,El Vocero,https://www.elvocero.com/deportes/beisbol/todo-listo-para-el-inicio-de-la-temporada-2022-del-b-isbol-femenino/article_e644e2da-2adf-11ed-9219-2733832d6249.html
